v13予算シミュレーター,,,,,
マッピング表を使って入力した予算がラクミー演算でどのような値になるか確認,,,,,
,,,,,
【1】顧客予算入力（MUGEN予算値）,,,,,
項目,金額（千円）,売上比（%）,入力方法,備考,
売上高合計,13700,,顧客予算値をそのまま入力,MQ演算結果と比較する基準値,
客数（月間）,3000,,-,客数×客単価=売上となるか確認,
客単価（税抜）,4567,,売上÷客数で自動計算,=B5/B6,
,,,,,
フード売上,8220,60.0%,売上比率で入力,,
ドリンク売上,5480,40.0%,売上比率で入力,,
その他売上,0,0.0%,売上比率で入力,,
,,,,,
食材原価,2877,21.0%,FD仕入費率に合算,,
ドリンク原価,1507,11.0%,FD仕入費率に合算,,
原価合計,4384,32.0%,=食材原価+ドリンク原価,,
,,,,,
給料手当,3460,25.3%,固定人件費に合算,,
雑給（PA）,750,5.5%,PA人件費率で入力,,
ヘルプ人件費,0,0.0%,PA人件費率に合算,,
法定福利費,519,3.8%,固定人件費に合算,,
通勤交通費,126,0.9%,固定人件費に合算,,
賞与引当金繰入,577,4.2%,固定人件費に合算,,
社宅家賃,0,0.0%,固定人件費に合算,,
休業手当,0,0.0%,固定人件費に合算,,
人件費合計,5432,39.6%,=固定人件費+PA人件費,,
,,,,,
販売促進費,426,3.1%,変動費/固定費選択,,
電気代,206,1.5%,変動費/固定費選択,,
ガス代,55,0.4%,変動費/固定費選択,,
水道代,69,0.5%,変動費/固定費選択,,
消耗品費,343,2.5%,変動費/固定費選択,,
クレジット手数料,411,3.0%,変動費/固定費選択,,
その他経費,229,1.7%,変動費/固定費選択,,
その他変動費合計,1739,12.7%,=各経費合計,,
,,,,,
減価償却費,96,0.7%,固定費として入力,,
家賃,556,4.1%,地代家賃に合算,,
警備料,16,0.1%,資材費に合算,,
リース料,0,0.0%,資材費に合算,,
賃借料,0,0.0%,地代家賃に合算,,
固定費合計,668,4.9%,=各固定費合計,,
,,,,,
変動費合計,11254,82.1%,=原価+PA人件費+その他変動費,,
限界利益,2446,17.9%,=売上-変動費合計,,
営業利益,919,6.7%,=限界利益-固定費合計,,
,,,,,
【2】ラクミー入力パラメータ（v13方式：計算値）,,,,,
パラメータ名,計算式,計算値,入力先,
目標客単価,売上÷客数,4567,設定>月次予算設定>目標客単価,
目標客数,顧客予算客数そのまま,3000,設定>月次予算設定>目標客数,
FD仕入費率,(食材原価+ドリンク原価)÷売上×100,32.0%,設定>月次予算設定>FD仕入費率,
PA人件費率,(雑給+ヘルプ人件費)÷売上×100,5.5%,設定>月次予算設定>PA人件費率,
その他変動費率,その他変動費合計÷売上×100,12.7%,設定>月次予算設定>その他変動費率,
固定人件費,給料手当+法定福利費+通勤交通費+賞与引当金+社宅家賃+休業手当,4682,設定>費用予算設定>固定人件費,
減価償却費,顧客予算値そのまま,96,設定>費用予算設定>減価償却費,
地代家賃,家賃+賃借料,556,設定>費用予算設定>地代家賃,
資材費,警備料+リース料,16,設定>費用予算設定>資材費,
目標月次利益,顧客予算営業利益そのまま,919,設定>月次予算設定>目標月次利益,
,,,,,
【3】ラクミー演算シミュレーション（MQ会計ロジック）,,,,,
演算項目,演算式,シミュレーション結果,単位,
,,,,,
＜MQ逆算ロジック＞,,,,,
入力：目標客単価,パラメータ入力値,4567,円,
入力：目標客数,パラメータ入力値,3000,人,
演算：売上高,=客数×客単価,13701000,円,
演算：売上高,=客数×客単価÷1000,13701,千円,
,,,,,
＜原価・変動費演算＞,,,,,
入力：FD仕入費率,パラメータ入力値,32.0%,%,
演算：原価合計,=売上×FD仕入費率,4384,千円,
入力：PA人件費率,パラメータ入力値,5.5%,%,
演算：PA人件費,=売上×PA人件費率,754,千円,
入力：その他変動費率,パラメータ入力値,12.7%,%,
演算：その他変動費,=売上×その他変動費率,1740,千円,
演算：変動費合計,=原価+PA人件費+その他変動費,6878,千円,
,,,,,
＜固定費演算＞,,,,,
入力：固定人件費,パラメータ入力値,4682,千円,
入力：減価償却費,パラメータ入力値,96,千円,
入力：地代家賃,パラメータ入力値,556,千円,
入力：資材費,パラメータ入力値,16,千円,
演算：固定費合計,=固定人件費+減価償却費+地代家賃+資材費,5350,千円,
,,,,,
＜利益演算＞,,,,,
演算：限界利益,=売上-変動費合計,6823,千円,
演算：営業利益,=限界利益-固定費合計,1473,千円,
,,,,,
【4】差異分析（顧客予算 vs ラクミー演算）,,,,,
項目,顧客予算,ラクミー演算,差異,差異率,判定
売上高合計,13700,13701,1,0.0%,○一致
原価合計,4384,4384,0,0.0%,○一致
PA人件費,750,754,4,0.5%,○ほぼ一致
その他変動費合計,1739,1740,1,0.1%,○ほぼ一致
変動費合計（原価+PA+その他変動費）,6873,6878,5,0.1%,○ほぼ一致
固定人件費,4682,4682,0,0.0%,○一致
固定費合計,5350,5350,0,0.0%,○一致
限界利益,6827,6823,-4,-0.1%,○ほぼ一致
営業利益,1477,1473,-4,-0.3%,○ほぼ一致
,,,,,
【5】差異発生の原因と対策,,,,,
原因,説明,対策,
端数処理,客数×客単価の計算で端数が発生,許容範囲内なら問題なし,
売上連動計算,原価・PA人件費・その他変動費は売上×率で再計算,売上が一致すれば他も一致,
固定費,金額入力のため完全一致,問題なし,
,,,,,
【6】判定基準,,,,,
差異率,判定,,
±0.5%以内,○一致（許容範囲）,,
±1.0%以内,△ほぼ一致（軽微な差異）,,
±1.0%超,×不一致（要確認）,,
,,,,,
【7】使い方,,,,,
手順,操作,,
1,【1】顧客予算入力に顧客の予算値を入力,,
2,【2】パラメータが自動計算される（スプシなら数式設定）,,
3,【3】ラクミー演算シミュレーションで結果確認,,
4,【4】差異分析で顧客予算との差異を確認,,
5,差異が許容範囲ならv13方式で入力実行,,
